---
season: 2021-22
division: d3
gender: women
description: schedule/scoreboard from conference websites
updated: 2022-01-21
past: 392 (51%)
future: 380 (49%)
completed: 392 (100%)
total: 774
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	domain	dateGMT	tournament	timeZone	timeDisplay	location	facility	tv	radio	links
 Skyln	 51371	2021-09-11	12:00pm	W		SARAH	at		BRKLN	W	6-3	 	 	d3     		2021-09-11T16:00Z		ET	12:00 P.M.	Brooklyn, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBQVFiOpXiVnk%2bNEHPDLotZDExDOaYQPRijLSLskWOmHFzy0dZ%2b2uGbHqygpUDut6DUQoM6HpVaRG8kLN8Sxwutw%3d%3d&path=wten)
   LEC	 42321	2021-09-11	 1:00pm	W		CASTL	at		BRIDG	L	0-9	 	C	d3     		2021-09-11T17:00Z		  	1:00 P.M. 	Bridgewater, MA                                 				[Box Score](/boxscore.aspx?id=295Hu3vOPHiveuFhd0fnwcInCFdg%2bXaLuzQk0Rpbv8advmZMA4y0SIglAN030dktM9B0zj2uREjP1OK%2bd0NxE5TTEAwHbOk4DZXV33Q4RLktnqHZO9KDomGUJftgrTAE&path=wten)
 Mdwst	 64471	2021-09-11	 1:00pm	W		GRINN	at		AUGIL	W	8-1	 	 	d3     		2021-09-11T17:00Z		  	12:00 P.M.	Rock Island, IL                                 				
  CUNY	116638	2021-09-11	 1:00pm	W		LEHM 	at		MANH 	L	3-6	 	 	d3     		2021-09-11T17:00Z		ET	1:00 P.M. 	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglr7rU3TD6E7bki2UOQy0%2ftWRzsGbjf12pXDTNWaKppsgqCqUZCRHZvukLw1fcJGZh9ZvNIqYcNX9NVlbPKredbRoKIVkPG1NcYV8Yq%2f0RrVw%3d%3d&path=wtennis)
 Skyln	 51334	2021-09-11	 1:00pm	W		LEHM 	at		MANH 	L	3-6	 	 	d3     		2021-09-11T17:00Z		ET	1:00 P.M. 	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkOhEwjqwnPB7GrHLJ0Qly8QeASzbw8ksdNEpaT5VEHtGOn2C97rh7Kju9tihRM6hGvUmSttllQZgntWgm5NCnYZKHo21DvQEwWbvyAxI%2bTPQ%3d%3d&path=wten)
   LEC	 42324	2021-09-11	 1:00pm	W		PLYM 	at		SSU  	W	6-3	 	C	d3     		2021-09-11T17:00Z		  	1:00 P.M. 	Salem, MA                                       				[Box Score](/boxscore.aspx?id=BLxxhvTBvnQI0eJFISAEu6TNWqfoTrp7Qf3oD8jja7eAo92FjrA4bP%2fmGuC18IdzP5pmaDaZo7BfWAiXL1mRihlutks675K9BuR3AIZUxaQI%2bbPyEurDNGEmPrmDi%2bl3&path=wten)
   LEC	 42279	2021-09-11	 1:00pm	W		SOUME	at		MADRT	L	0-9	 	C	d3     		2021-09-11T17:00Z		ET	1:00 P.M. 	Dartmouth, MA                                   				[Box Score](/boxscore.aspx?id=2lsFOwkb48hm%2fXMf%2bzw5mXNzcYhUNgpFHZydI7b54rkBSO0t1BLxP6Lfbozs1pAPz%2fBzT04qZbAxB6x3r09p9KSBxLstMI%2bbeKU0qNA6V93buR3WzoyH6k1n3%2b0pdsNl&path=wten)
   LEC	 42270	2021-09-11	 1:00pm	W		WCTST	at		MABOS	L	0-9	 	C	d3     		2021-09-11T17:00Z		ET	1:00 P.M. 	Boston, MA                                      				[Box Score](/boxscore.aspx?id=cv3L9f2HfCnVLGHjxBklkLJNee4iIMPjU9CaO8DpGRyS4QqoCn%2bwYrNFl3T%2fiWxoQ7I6UfkT8lL7ZleL65GiPLHlHtYnqEEol%2bJpvRgcPN6BazzAQo67mqj6iGsmdqYJ&path=wten)
  CCIW	 52817	2021-09-11	 2:00pm	W		ILWES	at		GRINN	L	0-9	 	 	d3     		2021-09-11T18:00Z		CT	1:00 P.M. 	Rock Island, IL                                 				
 Mdwst	 64035	2021-09-11	 2:30pm	W		CRNLC	at		STAMB	L	1-6	 	 	d3/naia		2021-09-11T18:30Z		  	1:30 P.M. 	Davenport, IA                                   				[Box Score](/boxscore.aspx?id=k0pu04NgoIxRX5QeMRl4Q%2bkdcPr35Km5QHvRk23Kuqo3ZDBATDu5xTnoFzdCwiPkZksd0nOG2wAksOdxn4k9SvFnBbg2zJek0KCuEiPCcl1PUiGyhfmtNvC4v4u9u%2b7%2f&path=wten)
 Mdwst	 64636	2021-09-11	 3:00pm	W		RIPON	at		WISSP	L	2-7	 	 	d3     		2021-09-11T19:00Z		  	2:00 P.M. 	Stevens Point, WI                               				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk4s%2fJvsayFbbmmPATxKAh4XmjyPq0SA2%2bsZB2%2biacdiT0PiHB00m8JGOqU%2fHsuIynsziQYYRXVGAJrBOWDB8dyocosrcHGTS%2bkXRaggaj2FQ%3d%3d&path=wten)
  WIAC	 48551	2021-09-11	 3:00pm	W		RIPON	at		WISSP	L	2-7	 	 	d3     		2021-09-11T19:00Z		CT	2:00 P.M. 	Stevens Point, WI                               				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBxzDbrtdBH0VMSRimwJnuYxnS3RTH8uLABCAzktaRwNMuvw4lgAFbkQSzbwYXNjuiLNldHP1mFfg1oVRClwZM3g%3d%3d&path=wten)
  CCIW	 52774	2021-09-11	 4:00pm	W		GRINN	at		AUGIL	W	8-1	 	 	d3     		2021-09-11T20:00Z		CT	3:00 P.M. 	Rock Island, IL                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk4zD2IGxTzKcmgv6beLM1A3XhKHAtMDol0JtWOEkY87mF8Q2cuzp%2fAzU%2bILuikUVxSacnPLlHV%2bJNzHlOJO2chOK%2fi%2fkLGWeedtEVN5FCFrg%3d%3d&path=wten)
 Mdwst	 64472	2021-09-11	 4:00pm	W		GRINN	vs		ILWES	W	9-0	N	 	d3     		2021-09-11T20:00Z		  	3:00 P.M. 	Rock Island, IL (Augustana College)             				
  WIAC	 48515	2021-09-11	 4:00pm	W		STBEN	at		WISRF	W	7-2	 	 	d3     		2021-09-11T20:00Z		CT	3:00 P.M. 	River Falls, WI                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgmitPzMTdxKsIhzUbBLCND7w2VUY5jWHk9sXhgMtrrM%2fN%2fel%2fexIJ1N4D4MkG4jIuyfJNQLDS8w2jT0E%2fiWp0Jf&path=wten)
  WIAC	 48552	2021-09-11	 6:00pm	W		SUPER	at		WISSP	L	1-8	 	 	d3     		2021-09-11T22:00Z		CT	5:00 P.M. 	Stevens Point, WI                               				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBxzDbrtdBH0VMSRimwJnuYxnS3RTH8uLABCAzktaRwNOzUH48iMd5%2b2HEzejV9T73fQx2QFUcIZLL5l7A37UQtQ%3d%3d&path=wten)
 Mdwst	 64088	2021-09-12	    TBA	W		LAKEF	at		WIWHI	L	1-8	 	 	d3     		                 		  	TBA       	Whitewater, WI                                  				
 Lbrty	 43534	2021-09-12	10:00am	W		BARD 	at		SARAH	L	2-7	 	 	d3     		2021-09-12T14:00Z		ET	10:00 A.M.	Bronxville, NY                                  				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgn3fQDIqgZ3VtyZRMOS4iVcY%2bYGq6H9U3NT8%2bbQDXZ2%2fKFikri%2fL5KREQcDbiMYI4%2bpvk4D7qyJygOxoyPu7V0NQFd41ottSL6X7LnnR7EaCA%3d%3d&path=wten)
  WIAC	 48590	2021-09-12	11:00am	W		LAKEF	at		WIWHI	L	1-8	 	 	d3     		2021-09-12T15:00Z		CT	10:00 A.M.	Whitewater, WI                                  				[Box Score](https://static.uwwsports.com/custompages/wten/2021-22/wten05.htm)
 Skyln	 51372	2021-09-12	12:00pm	W		BARD 	at		SARAH	L	2-7	 	 	d3     		2021-09-12T16:00Z		ET	12:00 P.M.	Bronxville, NY                                  				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBQVFiOpXiVnk%2bNEHPDLotZCoetN53OfLjiRSb6qDFAGuCorX2U%2fs%2fsrpUu8xHv%2fKd9xWCmdKfDmEKh80%2bDh%2fODw%3d%3d&path=wten)
  NJAC	 82388	2021-09-12	12:00pm	W		GOUCH	at		RTGC 	L	3-6	 	 	d3     		2021-09-12T16:00Z		ET	12:00 P.M.	Camden, NJ                                      				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnYuNZ%2fdPh2Ftg82mzIMlGIOU7lvLCvbQqCoF2yoFS13kB7boxOtS%2bZARe8kKUr%2bc4KVuvbx9%2bS6SI4jl7ojc%2bDjlWk0jXWdwDaeSGAXHhqGINEHlkEfoNnQjYF4OmLsR4%3d&path=wten)
   LEC	 42294	2021-09-12	12:00pm	W		HUSS 	at		SOUME	W	8-1	 	 	d3     		2021-09-12T16:00Z		ET	12:00 P.M.	Gorham, ME                                      				[Box Score](/boxscore.aspx?id=FIwt8TCRsl4IWvtnOGf%2bXyG9PAxCd68k3Bb2Psx4%2fAoSemawtmnh1LozKQ9ggumZzbn2GtrHBmjWk68n1befdXcE1cwGc8%2fTioAQlSQTcdQFc%2bCStm3RIFWrBbc0H2jM&path=wten)
  WIAC	 48567	2021-09-12	 1:00pm	W		WILAC	at		WISTO	W	9-0	 	C	d3     		2021-09-12T17:00Z		CT	12:00 P.M.	Menomonie, WI                                   				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB4L1WFZ8Rt88XtOd7Kd9GTUebj2kVR0cNbdb1OEVnjk5XOb5mnVjzHHExlVD5sHry7mYJwFtjO0WmjXSvmvDciA%3d%3d&path=wten)
  WIAC	 48586	2021-09-12	 3:00pm	W		WISRF	at		WIWHI	L	0-9	 	C	d3     		2021-09-12T19:00Z		CT	2:00 P.M. 	Whitewater, WI                                  				[Box Score](https://static.uwwsports.com/custompages/wten/2021-22/wten06.htm)
   LEC	 42254	2021-09-13	 4:00pm	W		SALVE	at		RICOL	L	0-9	 	 	d3     		2021-09-13T20:00Z		ET	4:00 P.M. 	Providence, RI                                  				[Box Score](/boxscore.aspx?id=DF8%2b6lYeFGqJeZ28T1%2b4hUTeu2kZamy6YdOEJTGfQZvWynxfMCHdYxfcZnshv0zfDHJCPteOKLRKifQ0JgSlVNyLc9KGa7TFN9%2bp0TOfGFTT3yQK7Wj2Bx2Y5bPAyF9r&path=wten)
   LEC	 42307	2021-09-13	 4:00pm	W		WCTST	at		SJCT 	L	2-7	 	 	d3     		2021-09-13T20:00Z		ET	4:00 P.M. 	West Hartford, CT                               				[Box Score](/boxscore.aspx?id=MN5pTQ13EXXQzYgWvYSgDlMMNsXFhAzgnYBr1SB%2bWqZP5ueLoe3mqz%2feg0AF%2bIbAOcMIVs6OWuSlu4VDhtKuiUWLBlAxe7v2uMQh1kMkf69EBfu3kWes7vHjDdC8WD9s&path=wten)
  CUNY	116593	2021-09-14	 3:00pm	W		BRKLN	at		PURCH	L	0-9	 	 	d3     		2021-09-14T19:00Z		ET	3:00 P.M. 	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgmxyaPBPliuMldgU6%2bqbd79HV4Mb3ZUjptGBHk%2fOLlwG7LKaQXzAmA1lckQPOhElUdOhRmyt6yr%2fnp7i%2f7AVKlBB73GiZd7x9ISAUN186Do0g%3d%3d&path=wtennis)
 Skyln	 51359	2021-09-14	 3:00pm	W		BRKLN	at		PURCH	L	0-9	 	 	d3     		2021-09-14T19:00Z		ET	3:00 P.M. 	Purchase, NY                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgkpsK9xamCiJgGUiq9mHEbnQMxjBdX%2fNQOH9Mg79UyXFLzYioDF5b3SwglOpOBxnsbsMmVGRN69rg%2bwugxKhw3%2fj%2bwAdivQUN5%2fsw5P4HMt1A%3d%3d&path=wten)
  CUNY	116630	2021-09-14	 4:00pm	W		SARAH	at		LEHM 	L	3-6	 	 	d3     		2021-09-14T20:00Z		ET	4:00 P.M. 	                                                				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglr7rU3TD6E7bki2UOQy0%2ftWRzsGbjf12pXDTNWaKppsgqCqUZCRHZvukLw1fcJGZjN5p9XMFtWPP7ZRg5wo91YmkfRwPwEaLRDcydAj2Vosg%3d%3d&path=wtennis)
 Skyln	 51373	2021-09-14	 4:00pm	W		SARAH	at		LEHM 	L	3-5	 	 	d3     		2021-09-14T20:00Z		ET	4:00 P.M. 	Bronx, NY                                       				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBQVFiOpXiVnk%2bNEHPDLotZH3ONE5hn79HZOBOeZamh%2fXd3WEwnlUW%2bkAGUnyCdUokkH9zf%2fy4Qp6KK5GpMd6%2fHA%3d%3d&path=wten)
 Mdwst	 64516	2021-09-14	 4:00pm	W		SLPHR	at		ILLCO	W	6-3	 	 	naia/d3		2021-09-14T20:00Z		  	3:00 P.M. 	Jacksonville, IL                                				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglOui9HXeiC2hWMWGDWWFzDw%2b11Sy8zSj8Y8OkBgkSsjmAcpWtYaouPt%2bU%2ftKh%2fL3qTLDHuiHAKN0ifZWFnbnxDbLAARhMHJqQ%2fAbUVn%2f1B5Q%3d%3d&path=wten)
   LEC	 42664	2021-09-14	 4:30pm	W		SSU  	at		REGIS	L	2-7	 	 	d3     		2021-09-14T20:30Z		ET	4:30 P.M. 	Weston, MA                                      				
  CUNY	116573	2021-09-14	 6:00pm	W		BARUC	at		FARM 	W	6-3	 	 	d3     		2021-09-14T22:00Z		ET	6:00 P.M. 	Farmingdale, NY                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdBcYMiPPSBB5rRFqvdumxtav9r%2bqyJ9YyC%2bpKCJJ6EadP2vf%2fxMTO%2fZozccbeB9Z%2fHiwBKbAnNaEsQ9ll31QgIWw%3d%3d&path=wtennis)
 Skyln	 51410	2021-09-14	 6:00pm	W		BARUC	at		FARM 	W	6-3	 	 	d3     		2021-09-14T22:00Z		  	6:00 P.M. 	Farmingdale, NY                                 				
  CCIW	 53020	2021-09-14	 6:00pm	W		NCENT	at		WHEAT	W	8-1	 	C	d3     		2021-09-14T22:00Z		CT	5:00 P.M. 	Wheaton, IL                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB2oR0T2Lbe98HWUKgZZGm1Y26x9QEyqBDU3r%2fC9Oe9OEE4HSmlfnduqTQSLjMW%2bAH9y60iIBgYE1rVDgqpQsYbQ%3d%3d&path=wten)
  NJAC	 82362	2021-09-15	 3:00pm	W		NJCU 	at		FDUF 	W	9-0	 	 	d3     		2021-09-15T19:00Z		ET	3:00 P.M. 	Madison, NJ                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnboybeYZ7SS9NgFFTi4K%2f7F5YZLQxXvir%2fmDzxBDsFPPbIOIP05i9tY7MDQ8ifI1PRUFui4h%2f%2bMNbYmWxSyjO%2f3f9Y3MD7yYQphVnF%2fiH7wA%3d%3d&path=wten)
  CSAC	 52485	2021-09-15	 3:30pm	W		ARCAD	at		CAIRN	L	3-6	 	 	d3     		2021-09-15T19:30Z		ET	3:30 P.M. 	Langhorne, PA                                   				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgm1THkWEfg6sWuB5RKpevS2TfsBJE49ShAckGYp7Y%2fqt2xNkJl9n01YTBwnIcBnWVQg8nagY3qInqKVEinHHixd1iK2v1jTG%2bFs%2bmprMP8kFA%3d%3d&path=wten)
   LEC	 42291	2021-09-15	 4:00pm	W		THOM 	at		MADRT	L	1-8	 	 	d3     		2021-09-15T20:00Z		ET	4:00 P.M. 	Dartmouth, MA                                   				[Box Score](/boxscore.aspx?id=2lsFOwkb48hm%2fXMf%2bzw5mXNzcYhUNgpFHZydI7b54rkBSO0t1BLxP6Lfbozs1pAPz%2fBzT04qZbAxB6x3r09p9Bw%2b1hV7T06jxacQ5FurxKpC64Xn8JkhJsNMyh4bT0D1&path=wten)
 Mdwst	 64499	2021-09-15	 5:00pm	W		MSOE 	at		LAKEF	L	0-9	 	 	d3     		2021-09-15T21:00Z		  	4:00 P.M. 	Lake Forest, IL                                 				
  WIAC	 48568	2021-09-15	 5:00pm	W		WISSP	at		WISTO	W	8-1	 	C	d3     		2021-09-15T21:00Z		CT	4:00 P.M. 	Menomonie, WI                                   				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgnr0LrfZa9on%2b%2fdkFoLtEdB4L1WFZ8Rt88XtOd7Kd9GTUebj2kVR0cNbdb1OEVnjk6v%2faYSOGgq0CNAUXL8oYf1zQ0nz8399djnYsR2MlF1uQ%3d%3d&path=wten)
   LEC	 42699	2021-09-15	 5:30pm	W		WCTST	at		MSMC 	L	1-8	 	 	d3     		2021-09-15T21:30Z		ET	5:30 P.M. 	Newburgh, NY                                    				[Box Score](/boxscore.aspx?id=MN5pTQ13EXXQzYgWvYSgDlMMNsXFhAzgnYBr1SB%2bWqZP5ueLoe3mqz%2feg0AF%2bIbAOcMIVs6OWuSlu4VDhtKuiWN2hXPg1dvyGnl9JjconSG4gMTJFhd%2bImBSkGqkaqxn&path=wten)
  CCIW	 52796	2021-09-15	 6:00pm	W		CARRL	at		CARTH	L	4-5	 	C	d3     		2021-09-15T22:00Z		CT	5:00 P.M. 	Kenosha, WI                                     				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglOw8MkfFbEuruVN1fHx16jOKDsH8D09TmZeUG6NINB0Cyh9lGiepz6vJbXMiAkXHnvRfxou4O6%2fWOQiLIKVos8rM6weD4Q8YtTCxbbI3Y8kg%3d%3d&path=wten)
   LEC	 42374	2021-09-16	 3:00pm	W		RWIL 	at		BRIDG	W	8-1	 	 	d3     		2021-09-16T19:00Z		ET	3:00 P.M. 	Bridgewater, MA                                 				[Box Score](/boxscore.aspx?id=JcLFfL9RUu0H5ystoOMbjQy54U2krPTgVAfwgg0Yz7xvHzx7FnpI7aGxOvkkcK6UaSBfTxu%2buftcwQmoAy1yzRsW5w42rIiD%2bTDRi9ItMHMGN6xZuL%2bEfzjWfwvP7FeuGlsNK8ZYjWZHq6%2b7YlEjUg%3d%3d&path=wten)
   LEC	 42240	2021-09-16	 3:30pm	W		STANS	at		PLYM 	W	9-0	 	 	d2/d3  		2021-09-16T19:30Z		ET	3:30 P.M. 	Plymouth, NH                                    				[Box Score](/boxscore.aspx?id=BLxxhvTBvnQI0eJFISAEu6TNWqfoTrp7Qf3oD8jja7eAo92FjrA4bP%2fmGuC18IdzP5pmaDaZo7BfWAiXL1mRijvPxy0zpBmZI%2fqHYRdjB7zHQeeTlCRpl34rl2NJLuZc&path=wten)
   ASC	 94569	2021-09-17	 3:00pm	W		TXLUT	at		HOWPN	W	7-2	 	 	d3     		2021-09-17T19:00Z		  	2:00 P.M. 	Early, TX                                       				
 Mdwst	 64533	2021-09-17	 4:00pm	W		ILLCO	at		GVILL	L	0-9	 	 	d3     		2021-09-17T20:00Z		  	3:00 P.M. 	Greenville, IL                                  				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglOui9HXeiC2hWMWGDWWFzDw%2b11Sy8zSj8Y8OkBgkSsjmAcpWtYaouPt%2bU%2ftKh%2fL3oi5iJztpcwuSpkoWN2yAhNyEC%2fLaGvFlKeXD82corRjg%3d%3d&path=wten)
  CCIW	 52833	2021-09-17	 4:00pm	W		MILIK	at		NCENT	L	2-7	 	C	d3     		2021-09-17T20:00Z		CT	3:00 P.M. 	Naperville, IL                                  				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglL412Y2RDS8eCHva%2fsZs1xm%2bLbRZegeUaDFFrbVOh6CtSt4lb824fKPlI3S9h37vlK0Z%2fXhWdf9uW%2f15FffIqRskU62goK666%2bHCfBGpUWOw%3d%3d&path=wten)
  NJAC	 82353	2021-09-17	 4:30pm	W		CAIRN	at		KEAN 	W	9-0	 	 	d3     		2021-09-17T20:30Z		ET	4:30 P.M. 	Union, NJ                                       				[Box Score](/boxscore.aspx?id=Uer914cIwO%2bK3IH8wDWwwINlp3RaMsaZgIu9Ndck958dmTMs5sCk67fErlmWun0r6W3wV3vSMOyulNyVA0hgN1ruX5vLc6m%2bsI6YOmzWGpdDqswMRLTzxIuCGR80tTdK&path=wten)
  WIAC	 48619	2021-09-17	 4:30pm	W		WIWHI	at		WIEAU	W	6-3	 	C	d3     		2021-09-17T20:30Z		  	3:30 P.M. 	Eau Claire, WI                                  				[Box Sccore](https://static.uwwsports.com/custompages/wten/2021-22/wten07.htm)
  CCIW	 53195	2021-09-17	 5:00pm	W		ELMH 	at		CARRL	L	0-9	 	C	d3     		2021-09-17T21:00Z		  	4:00 P.M. 	Waukesha, WI                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRglOw8MkfFbEuruVN1fHx16jOKDsH8D09TmZeUG6NINB0Cyh9lGiepz6vJbXMiAkXHkB%2bs6zzuOcU0%2bXUa7pEJX75wbKKZvRd%2bqYJTTpuSP9Ag%3d%3d&path=wten)
  CSAC	 52486	2021-09-17	 6:00pm	W		CAIRN	at		KEAN 	W	9-0	 	 	d3     		2021-09-17T22:00Z		ET	6:00 P.M. 	Union, NJ                                       				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgm1THkWEfg6sWuB5RKpevS2TfsBJE49ShAckGYp7Y%2fqt2xNkJl9n01YTBwnIcBnWVRMdgkYjvSx9bDUCC%2f5RQcOpVSDXoN%2f4Ehc3RLI5viJtQ%3d%3d&path=wten)
   ASC	 94582	2021-09-18	       	W		TXLUT	at		MCMUR	L	0-9	 	 	d3     		                 		  	          	Abilene, TX                                     				
 Mdwst	 64036	2021-09-18	10:00am	W		LWRNC	at		CRNLC	W	7-2	 	C	d3     		2021-09-18T14:00Z		  	9:00 A.M. 	Mount Vernon, IA                                				[Box Score](/boxscore.aspx?id=k0pu04NgoIxRX5QeMRl4Q%2bkdcPr35Km5QHvRk23Kuqo3ZDBATDu5xTnoFzdCwiPkZJoWFi9V9pGKL0NzkI3zpJhsbFywNj%2fdxhdnvQnmJhF0Gi9VnKikC7cc5yRX7ncQ&path=wten)
 Mdwst	 64089	2021-09-18	10:00am	W		MNM  	at		LAKEF	L	1-8	 	C	d3     		2021-09-18T14:00Z		  	9:00 A.M. 	Lake Forest, IL                                 				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgl1KmkTLmg%2bGMMUYFGALdGegs2kjCRRTWhYsdHarAJZ%2b4pDbcZzwgJpL9IO43T0%2bTY5XVRBqVq%2bDSRhEZuuEr0CbCf7%2bdcdgIBuSrxIDz34K4m8NSyNOPkrsy58Q4wiR%2bM%3d&path=wten)
 Mdwst	 64054	2021-09-18	10:00am	W		RIPON	at		GRINN	L	0-9	 	C	d3     		2021-09-18T14:00Z		  	9:00 A.M. 	Grinnell, IA                                    				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgk4s%2fJvsayFbbmmPATxKAh4XmjyPq0SA2%2bsZB2%2biacdiT0PiHB00m8JGOqU%2fHsuIyn1dalKZsBBe7rFs%2bJj9AoiQxBZAF2HiuPCg%2fiIP4TJ5w%3d%3d&path=wten)
   LEC	 42296	2021-09-18	10:30am	W		WCTST	at		SOUME	W	5-4	 	C	d3     		2021-09-18T14:30Z		ET	10:30 A.M.	Gorham, ME                                      				[Box Score](/boxscore.aspx?id=FIwt8TCRsl4IWvtnOGf%2bXyG9PAxCd68k3Bb2Psx4%2fAoSemawtmnh1LozKQ9ggumZzbn2GtrHBmjWk68n1befdcKfoux7zmNaXSzh9zLaiDuSQIKWXaxHBz2kVVnZh8mU&path=wten)
 Skyln	 51411	2021-09-18	11:00am	W		FARM 	at		ONEO 	L	0-9	 	 	d3     		2021-09-18T15:00Z		  	11:00 A.M.	Oneonta, NY                                     				
  CCIW	 53198	2021-09-18	11:00am	W		MILIK	at		NPARK	W	8-1	 	C	d3     		2021-09-18T15:00Z		CT	10:00 A.M.	Chicago, IL                                     				
  WIAC	 48496	2021-09-18	11:00am	W		WIWHI	at		WILAC	W	7-2	 	C	d3     		2021-09-18T15:00Z		CT	10:00 A.M.	La Crosse, WI                                   				[Box Score](https://static.uwlathletics.com/custompages/Women's%20Tennis%20Stats/2021stats/uwl3.htm)
  CUNY	116594	2021-09-18	12:00pm	W		BRKLN	at		KEAN 	L	1-8	 	 	d3     		2021-09-18T16:00Z		ET	12:00 P.M.	Union, NJ                                       				[Box Score](/boxscore.aspx?id=7Gx48kkB20iPlOppZhxXHy%2f5Zy4VtNXkGzuHdKHXRgmxyaPBPliuMldgU6%2bqbd79HV4Mb3ZUjptGBHk%2fOLlwG7LKaQXzAmA1lckQPOhElUcKwGQ%2fDk%2bIvhGq2ZNJYsYDvr0LeF78Zapg50ickyHcPg%3d%3d&path=wtennis)
  NJAC	 82352	2021-09-18	12:00pm	W		BRKLN	at		KEAN 	L	1-8	 	 	d3     		2021-09-18T16:00Z		ET	12:00 P.M.	Union, NJ                                       				[Box Score](/boxscore.aspx?id=Uer914cIwO%2bK3IH8wDWwwINlp3RaMsaZgIu9Ndck958dmTMs5sCk67fErlmWun0r6W3wV3vSMOyulNyVA0hgN53jngMQL13Wf70cyJIwVUWco5VBXXyNgoh9I4FI8o9t&path=wten)
