---
season: d1
gender: men
description: schedule/scoreboard from team websites
updated: 2022-01-20
past: 119 (9%)
today: 12 (1%)
future: 1258 (90%)
completed: 99 (76%)
unreported: 32 (24%)
total: 1394
---
source	id	dateET	timeET	gender	rank	team	at	oppRank	opponent	outcome	score	neutral	conference	division	dateGMT	teamId	opponentId	dualId
ITA	75074	2022-03-18	10:00am	M	  	LAMAR	vs	  	SEA  	 	   	N	C	d1     	2022-03-18T14:00Z			4c657dde-b23b-450b-9578-14f961a2c9b5
ITA	38924	2022-03-18	12:00pm	M	  	CLEV 	vs	  	UTSA 	 	   	N	 	d1     	2022-03-18T16:00Z			4c30df8b-99e1-4872-86fb-4828a1ee6f4e
ITA	30760	2022-03-18	12:00pm	M	  	HOW  	vs	  	NORF 	 	   	N	C	d1     	2022-03-18T16:00Z			1d47b05f-3091-48d3-8ebd-44782a793d67
ITA	40276	2022-03-18	12:00pm	M	  	MTST 	at	  	IDST 	 	   	 	C	d1     	2022-03-18T16:00Z			351fdac2-d56e-4423-b7ac-96ef1d32037c
ITA	13121	2022-03-18	12:00pm	M	  	XAV  	at	  	MSU  	 	   	 	 	d1     	2022-03-18T16:00Z			b859c98c-d780-4651-a20f-bb8244dc2650
ITA	 7526	2022-03-18	 1:00pm	M	  	VT   	at	  	CLEM 	 	   	 	C	d1     	2022-03-18T17:00Z			b9dd23f6-ef22-46a9-9a67-6ac9f19d47a5
ITA	62082	2022-03-18	 1:00pm	M	  	NJIT 	at	  	IWORD	 	   	 	C	d1     	2022-03-18T17:00Z			4264dd5f-6811-4a5f-8f93-3dd9e681ab1a
ITA	15703	2022-03-18	 1:00pm	M	  	WMU  	at	  	BUFF 	 	   	 	C	d1     	2022-03-18T17:00Z			034a8682-7333-47bf-a7ad-f3f7cb0f3021
ITA	34371	2022-03-18	 2:00pm	M	  	JMU  	at	  	CAMP 	 	   	 	 	d1     	2022-03-18T18:00Z			650c8035-c0d8-4735-9f05-66a337b52c05
ITA	71475	2022-03-18	 2:00pm	M	  	LSU  	at	  	VANDY	 	   	 	C	d1     	2022-03-18T18:00Z			d2010f25-68af-406c-8c6f-ceae3c2611ae
ITA	21054	2022-03-18	 2:00pm	M	  	PRES 	at	  	CCAR 	 	   	 	 	d1     	2022-03-18T18:00Z			7dd3fabf-f0dd-4a72-b9e7-dd620b76c31f
ITA	36055	2022-03-18	 2:00pm	M	  	MEM  	at	  	TULN 	 	   	 	C	d1     	2022-03-18T18:00Z			59056379-2928-4626-9bd0-8e18e04f7de2
ITA	22896	2022-03-18	 3:00pm	M	  	MTSU 	at	  	SMU  	 	   	 	 	d1     	2022-03-18T19:00Z			0e9d43c4-7f8c-4c9b-be24-fd6f05a3ab34
ITA	95287	2022-03-18	 3:00pm	M	  	CHAT 	at	  	WOF  	 	   	 	C	d1     	2022-03-18T19:00Z			e5979c8a-3659-4dcf-8532-c1dc3988dea3
ITA	64928	2022-03-18	 5:00pm	M	  	BELL 	at	  	FGCU 	 	   	 	C	d1     	2022-03-18T21:00Z			8f3e7b7e-d738-44d5-99b5-3ab0001cc028
ITA	 3966	2022-03-18	 5:00pm	M	  	UTRGV	at	  	NMSU 	 	   	 	C	d1     	2022-03-18T21:00Z			abf8a112-4861-4c51-acfb-cd15e88cd9a5
ITA	30119	2022-03-18	 5:00pm	M	  	UTAH 	at	  	USD  	 	   	 	 	d1     	2022-03-18T21:00Z			1ce0d942-6f45-40e5-bfe9-d0d56715e018
ITA	58832	2022-03-18	 5:30pm	M	  	ALA&M	at	  	VANDY	 	   	 	 	d1     	2022-03-18T21:30Z			e32bd528-1b02-4df0-8658-44626da03f9b
ITA	68725	2022-03-18	 6:00pm	M	  	LIB  	at	  	KENN 	 	   	 	C	d1     	2022-03-18T22:00Z			4046077a-cc5b-42ad-be55-f5a2496aa55f
ITA	11047	2022-03-18	 6:00pm	M	  	NIA  	at	  	MSU  	 	   	 	 	d1     	2022-03-18T22:00Z			da48a914-0f74-4b03-b3bb-45bc2a8bac23
ITA	48248	2022-03-19	 2:00pm	M	  	USF  	at	 3	TCU  	 	   	 	 	d1     	2022-03-19T18:00Z			7f1f14e3-f414-49f2-9774-ebac811604da
ITA	74039	2022-03-19	 5:00pm	M	20	HARV 	vs	  	UTAH 	 	   	N	 	d1     	2022-03-19T21:00Z			55a17709-dd80-46cd-9cf7-d7cb8aba1cc7
ITA	46495	2022-03-19	 9:00am	M	  	HOW  	vs	  	SCST 	 	   	N	C	d1     	2022-03-19T13:00Z			7b5bf873-173d-4efa-ac57-dd472841de47
ITA	16256	2022-03-19	10:00am	M	  	TROY 	at	  	GAST 	 	   	 	C	d1     	2022-03-19T14:00Z			44f69b79-2c87-4942-b37d-30ac6988eef4
ITA	73206	2022-03-19	10:00am	M	  	GCU  	vs	  	LAMAR	 	   	N	C	d1     	2022-03-19T14:00Z			ab229aba-6839-4f5c-996f-d71b384d2d6e
ITA	75252	2022-03-19	11:00am	M	  	CHIC 	vs	  	UTRGV	 	   	N	C	d1     	2022-03-19T15:00Z			549b1a72-d48a-4143-a83b-80181b5406a0
ITA	14146	2022-03-19	11:00am	M	  	SALA 	at	  	GASO 	 	   	 	C	d1     	2022-03-19T15:00Z			1ad77b35-bf92-4e8e-a5a4-e5ae775cefd5
ITA	89945	2022-03-19	12:00pm	M	  	DRAKE	at	  	SAM  	 	   	 	 	d1     	2022-03-19T16:00Z			59ff9d53-304d-4934-b3ab-131784fd9b19
ITA	 2583	2022-03-19	 1:00pm	M	  	IUPUI	at	  	NKU  	 	   	 	C	d1     	2022-03-19T17:00Z			3bd4f370-0a16-4aea-8a76-74c0dd0e4903
ITA	81068	2022-03-19	 1:00pm	M	  	LEH  	at	  	LOY  	 	   	 	C	d1     	2022-03-19T17:00Z			a8e944ba-3c1f-49cb-854e-bd20fa941356
ITA	94032	2022-03-19	 1:00pm	M	  	PENN 	at	  	ODU  	 	   	 	 	d1     	2022-03-19T17:00Z			e7aa0a8a-5b9e-4c3f-917a-054f7711c83d
ITA	18817	2022-03-19	 2:00pm	M	  	BALL 	at	  	TOL  	 	   	 	C	d1     	2022-03-19T18:00Z			fb5a6eff-8a51-4fff-838e-5de224288579
ITA	37048	2022-03-19	 2:00pm	M	  	ARMY 	at	  	BUCK 	 	   	 	C	d1     	2022-03-19T18:00Z			0c54fd80-8a72-4bb4-a7e8-b3abef88d25a
ITA	86159	2022-03-19	 2:00pm	M	  	YALE 	at	  	CPOLY	 	   	 	 	d1     	2022-03-19T18:00Z			83fb2954-ddcc-432b-8476-b0a2cbb74a97
ITA	42824	2022-03-19	 2:00pm	M	  	MEM  	vs	  	OKST 	 	   	N	 	d1     	2022-03-19T18:00Z			40d599a3-4f4c-43b4-b19d-6049b3570298
ITA	82284	2022-03-19	 2:00pm	M	  	HAW  	at	  	SDSU 	 	   	 	 	d1     	2022-03-19T18:00Z			ed8e531e-3a9b-4f03-8185-f2d327bf6cd9
ITA	29982	2022-03-19	 3:00pm	M	  	PORT 	at	  	BYU  	 	   	 	C	d1     	2022-03-19T19:00Z			ddb2e615-a309-4028-9f29-74ee2cfce24b
ITA	83894	2022-03-19	 4:00pm	M	  	SFU  	at	  	LIPST	 	   	 	C	d1     	2022-03-19T20:00Z			9d0e3f59-d3f0-44ae-a54b-5a06bea865cb
ITA	50616	2022-03-19	 6:00pm	M	  	WMU  	at	  	BING 	 	   	 	C	d1     	2022-03-19T22:00Z			1a2682c2-8084-4534-88df-ecb7e4803899
ITA	28282	2022-03-19	 6:00pm	M	  	CRE  	at	  	OMAHA	 	   	 	 	d1     	2022-03-19T22:00Z			005e32bb-34eb-4187-8403-e4b7f68e62e4
ITA	64756	2022-03-20	 1:00pm	M	 7	UGA  	at	 1	TENN 	 	   	 	C	d1     	2022-03-20T17:00Z			4e1a8a44-bdf0-4476-a9a6-34eecf3a363b
ITA	11907	2022-03-20	 1:00pm	M	21	MSST 	at	 3	FLA  	 	   	 	C	d1     	2022-03-20T17:00Z			246f8a13-9fcb-4790-b77f-60579a919c5e
ITA	38980	2022-03-20	12:00pm	M	 7	UVA  	at	  	CLEM 	 	   	 	C	d1     	2022-03-20T16:00Z			8a4c557e-d9d2-4575-9f7a-3182576f60f3
ITA	87705	2022-03-20	 4:00pm	M	14	ARIZ 	at	 9	USC  	 	   	 	C	d1     	2022-03-20T20:00Z			a4207fc7-96f3-4025-838e-044bfb7a0ac2
ITA	75036	2022-03-20	 1:00pm	M	19	A&M  	at	11	UK   	 	   	 	C	d1     	2022-03-20T17:00Z			6f27fa5d-85fe-4c51-a75b-966ffbf68033
ITA	96764	2022-03-20	12:00pm	M	18	MISS 	at	12	SCAR 	 	   	 	C	d1     	2022-03-20T16:00Z			d7e6719c-09ef-4832-9b81-78576cc17314
ITA	92446	2022-03-20	12:00pm	M	  	FAU  	at	14	UCF  	 	   	 	 	d1     	2022-03-20T16:00Z			344d801f-81d2-4a12-97c1-35da52ad60c3
ITA	61804	2022-03-20	 3:00pm	M	  	AZST 	at	25	UCLA 	 	   	 	C	d1     	2022-03-20T19:00Z			046a1768-656d-4deb-ba5b-d948d521ce86
ITA	13386	2022-03-20	 3:00am	M	  	BOISE	at	  	GONZ 	 	   	 	 	d1     	2022-03-20T07:00Z			bf7225c3-392f-4428-9e5a-dbc30709a311
ITA	46987	2022-03-20	10:00am	M	  	SALA 	at	  	GAST 	 	   	 	C	d1     	2022-03-20T14:00Z			f03981ad-0b4a-4005-8efb-17926dab3af0
ITA	 7176	2022-03-20	11:00am	M	  	WMU  	at	  	COR  	 	   	 	 	d1     	2022-03-20T15:00Z			ccf2d374-74c3-446d-be9f-7d41617b6159
ITA	14395	2022-03-20	11:00am	M	  	FORD 	at	  	TEM  	 	   	 	 	d1     	2022-03-20T15:00Z			bfcc0e01-b2aa-4428-b2df-536236c66f18
ITA	46901	2022-03-20	11:00am	M	  	MTSU 	at	  	RICE 	 	   	 	C	d1     	2022-03-20T15:00Z			784688e0-0250-4f0a-87e0-28f4b7cfb77a
ITA	86703	2022-03-20	11:00am	M	  	UAB  	at	  	ODU  	 	   	 	 	d1     	2022-03-20T15:00Z			4870da5e-8130-46ba-a8b6-0dd5c7ebad5a
ITA	86530	2022-03-20	12:00pm	M	  	LIB  	at	  	FGCU 	 	   	 	C	d1     	2022-03-20T16:00Z			e62ba1db-f90d-4446-bdfe-a13b38a158fd
ITA	49389	2022-03-20	12:00pm	M	  	VT   	at	  	GT   	 	   	 	C	d1     	2022-03-20T16:00Z			f4032ca5-2e3d-42c5-b8f8-866acfc29986
ITA	72589	2022-03-20	12:00pm	M	  	UIC  	at	  	NKU  	 	   	 	C	d1     	2022-03-20T16:00Z			eead23a5-a7d6-4841-9a0e-251d30e9b389
ITA	93949	2022-03-20	12:00pm	M	  	MIA  	at	  	ND   	 	   	 	C	d1     	2022-03-20T16:00Z			585c4014-f1a1-46b5-9667-4add86eb8d03
ITA	58108	2022-03-20	12:00pm	M	  	PORT 	at	  	USU  	 	   	 	 	d1     	2022-03-20T16:00Z			8ff75391-6a85-4416-a826-0c4c273bb9cc
ITA	44304	2022-03-20	 1:00pm	M	  	AUB  	at	  	VANDY	 	   	 	C	d1     	2022-03-20T17:00Z			766730b2-1382-41fe-809a-574eaf850a96
ITA	39103	2022-03-20	 1:00pm	M	  	CHAR 	at	  	ETSU 	 	   	 	 	d1     	2022-03-20T17:00Z			3fb8e287-db5e-4959-81de-d8e56fb8bc99
ITA	29902	2022-03-20	 1:00pm	M	  	USF  	at	  	SMU  	 	   	 	C	d1     	2022-03-20T17:00Z			a5689071-803f-41df-8ae9-1a5756ea2e7e
ITA	67806	2022-03-20	 2:00pm	M	  	DAV  	at	  	WOF  	 	   	 	 	d1     	2022-03-20T18:00Z			7c1a6e96-7035-4366-b9ca-3c6a46614c48
ITA	58840	2022-03-20	 2:00pm	M	  	LSU  	at	  	BAMA 	 	   	 	C	d1     	2022-03-20T18:00Z			df646164-98e7-448d-9549-b8242e912213
ITA	93295	2022-03-20	 2:00pm	M	  	OKST 	at	  	TULN 	 	   	 	 	d1     	2022-03-20T18:00Z			90d0d634-f963-488f-bd25-db5fb80c7825
ITA	22358	2022-03-20	 3:00pm	M	  	ALA&M	at	  	BEL  	 	   	 	 	d1     	2022-03-20T19:00Z			8e747c51-18dc-4eed-b81f-b0d9cf3c2511
ITA	94943	2022-03-20	 3:00pm	M	  	UNF  	at	  	STET 	 	   	 	C	d1     	2022-03-20T19:00Z			2672c28b-b304-4d38-929e-c62478415165
ITA	36273	2022-03-20	 4:00pm	M	  	SFU  	at	  	MSM  	 	   	 	C	d1     	2022-03-20T20:00Z			0e481032-3db2-454b-858e-abca71c4854a
ITA	79556	2022-03-20	 4:00pm	M	  	YALE 	at	  	UCSB 	 	   	 	 	d1     	2022-03-20T20:00Z			4d96a7fd-e077-498f-bd3f-015e979df18c
ITA	 5364	2022-03-20	 5:00pm	M	  	EIU  	at	  	ND   	 	   	 	 	d1     	2022-03-20T21:00Z			f7543071-d928-4277-b0af-56d8a9bba82c
ITA	76893	2022-03-21	 7:00pm	M	 3	TCU  	at	  	SMU  	 	   	 	 	d1     	2022-03-21T23:00Z			8687e23d-765d-41cb-8988-e90cbbc9e4e4
ITA	84175	2022-03-21	 2:00pm	M	  	HAW  	at	  	UCSD 	 	   	 	C	d1     	2022-03-21T18:00Z			51837697-f78b-4227-9ec1-7b721d4ea43e
ITA	21405	2022-03-22	 1:00pm	M	  	DEP  	at	  	LOYM 	 	   	 	 	d1     	2022-03-22T17:00Z			22495c7b-4792-4375-921a-0fd662125557
ITA	47527	2022-03-23	 3:00pm	M	  	COPP 	at	  	LOY  	 	   	 	 	d1     	2022-03-23T19:00Z			c4a4f241-236c-431a-bed2-4a2f7b3008e0
ITA	36286	2022-03-24	 1:00pm	M	  	DREX 	at	  	JMU  	 	   	 	 	d1     	2022-03-24T17:00Z			a8ed9e39-f6e5-456c-8297-3e9d8c70de68
ITA	42670	2022-03-24	 2:00pm	M	  	CPOLY	at	  	HAW  	 	   	 	C	d1     	2022-03-24T18:00Z			a3641fd7-17e1-48aa-9bc6-c7a7c70881af
ITA	25425	2022-03-24	 3:00pm	M	  	MORG 	at	  	LOY  	 	   	 	 	d1     	2022-03-24T19:00Z			5a903477-b206-4c0e-89f2-e66ba6a1f5fa
ITA	99826	2022-03-24	 3:00pm	M	  	UNCA 	at	  	PRES 	 	   	 	C	d1     	2022-03-24T19:00Z			9bbcf9a2-1f07-487d-b61b-4159ca213e44
ITA	80159	2022-03-24	 4:00pm	M	  	DART 	at	  	LOYM 	 	   	 	 	d1     	2022-03-24T20:00Z			a1a32277-7037-48c1-b03c-203c1f457209
ITA	52998	2022-03-25	 2:00pm	M	 1	TENN 	at	19	A&M  	 	   	 	C	d1     	2022-03-25T18:00Z			38050325-cbf2-4454-b470-a112d010d126
ITA	56096	2022-03-25	 7:00pm	M	 2	BAY  	at	 3	TCU  	 	   	 	 	d1     	2022-03-25T23:00Z			16297967-4d97-4e23-84d0-81f5ea04767e
ITA	20278	2022-03-25	 5:00pm	M	 3	FLA  	at	  	ARK  	 	   	 	C	d1     	2022-03-25T21:00Z			62ee467a-bf87-4dbb-90b5-561e1d5eb0af
ITA	18772	2022-03-25	 6:00pm	M	23	ILL  	at	 6	OSU  	 	   	 	C	d1     	2022-03-25T22:00Z			6b2673fb-bc7e-4366-b92b-03fd47fb9224
ITA	70387	2022-03-25	 3:00pm	M	  	NCST 	at	 7	UVA  	 	   	 	C	d1     	2022-03-25T19:00Z			93759901-d95f-4768-8167-27942e864981
ITA	66844	2022-03-25	 6:00pm	M	16	STAN 	at	 9	USC  	 	   	 	C	d1     	2022-03-25T22:00Z			f0681ba4-9241-4f97-b639-8de36356a5cc
ITA	33474	2022-03-25	 3:00pm	M	10	WAKE 	at	  	VT   	 	   	 	C	d1     	2022-03-25T19:00Z			b924f01e-c445-42e0-9737-82c929fd9b2f
ITA	40833	2022-03-25	 6:00pm	M	11	UK   	at	  	VANDY	 	   	 	C	d1     	2022-03-25T22:00Z			5913e3c9-4846-464c-b04e-32f730e24bbe
ITA	45913	2022-03-25	 5:00pm	M	  	SMU  	at	14	UCF  	 	   	 	C	d1     	2022-03-25T21:00Z			8643878e-bd5c-45b0-8542-ccb159836b11
ITA	50235	2022-03-25	 5:00pm	M	  	NEB  	at	17	MICH 	 	   	 	 	d1     	2022-03-25T21:00Z			f70da54c-db77-44e7-9c76-83e5fe4c953f
ITA	72621	2022-03-25	 4:00pm	M	  	AUB  	at	18	MISS 	 	   	 	C	d1     	2022-03-25T20:00Z			c7ea278e-12d8-41d5-a3b8-35cd756c86b6
ITA	98984	2022-03-25	 4:00pm	M	  	BAMA 	at	21	MSST 	 	   	 	C	d1     	2022-03-25T20:00Z			94e6f10d-d997-4bb1-8d9b-7ae18a5040bd
ITA	  443	2022-03-25	 4:00pm	M	  	CAL  	at	25	UCLA 	 	   	 	C	d1     	2022-03-25T20:00Z			75daff9c-8133-49c9-8f36-fd530855ef77
ITA	12806	2022-03-25	12:00pm	M	  	UTRGV	at	  	LAMAR	 	   	 	C	d1     	2022-03-25T16:00Z			ffb2ca66-235a-40fc-9a6f-5313ce2b1502
ITA	12373	2022-03-25	12:00pm	M	  	LOY  	at	  	ARMY 	 	   	 	C	d1     	2022-03-25T16:00Z			910f416b-b0d7-487c-bdd8-5e294144e149
ITA	51133	2022-03-25	12:00pm	M	  	CCAR 	at	  	SALA 	 	   	 	C	d1     	2022-03-25T16:00Z			86a7216f-1a57-4d22-af8c-7d3feab3ec29
ITA	 9981	2022-03-25	 1:00pm	M	  	FAU  	at	  	ODU  	 	   	 	 	d1     	2022-03-25T17:00Z			3ae65711-65fb-4bb6-93c1-5c2bd1d65f5d
ITA	 5735	2022-03-25	 1:00pm	M	  	GAST 	at	  	UTA  	 	   	 	C	d1     	2022-03-25T17:00Z			86c55127-8aa9-4ec5-99e0-0f710af9ea34
ITA	47195	2022-03-25	 1:00pm	M	  	TULSA	at	  	TULN 	 	   	 	C	d1     	2022-03-25T17:00Z			52dbe299-d5a4-4b05-8e8f-cd7ba1a3e556
ITA	88544	2022-03-25	 1:30pm	M	  	VCU  	at	  	USF  	 	   	 	 	d1     	2022-03-25T17:30Z			f68242a4-7d76-4d67-9366-e6525d8ccb3f
ITA	51492	2022-03-25	 2:00pm	M	  	GONZ 	at	  	BYU  	 	   	 	C	d1     	2022-03-25T18:00Z			3268258d-05c2-4fc7-9304-c6879c480b06
ITA	21284	2022-03-25	 2:00pm	M	  	UNM  	at	  	RICE 	 	   	 	 	d1     	2022-03-25T18:00Z			a0a050fd-2294-4e14-a1c8-07c29df2359c
ITA	40377	2022-03-25	 2:00pm	M	  	UCD  	at	  	HAW  	 	   	 	C	d1     	2022-03-25T18:00Z			cea919fa-20a7-4bc9-b9db-44ea2c146269
ITA	 5996	2022-03-25	 2:00pm	M	  	BUFF 	at	  	TOL  	 	   	 	C	d1     	2022-03-25T18:00Z			3d8defbb-e6fc-4d9e-82c3-a0f73ca0ee7b
ITA	87048	2022-03-25	 3:00pm	M	  	FGCU 	at	  	STET 	 	   	 	C	d1     	2022-03-25T19:00Z			f5fac21b-c712-4a7a-bb7d-0e108b9bc126
ITA	90149	2022-03-25	 3:00pm	M	  	JVST 	at	  	LIB  	 	   	 	C	d1     	2022-03-25T19:00Z			071dadd6-33dc-44d2-8c6f-06c3b8958310
ITA	74277	2022-03-25	 3:00pm	M	  	WIS  	at	  	MSU  	 	   	 	C	d1     	2022-03-25T19:00Z			febf6c89-a501-42a5-97b9-533ac6d21c47
ITA	23161	2022-03-25	 3:00pm	M	  	UNCG 	at	  	WOF  	 	   	 	C	d1     	2022-03-25T19:00Z			26d17cc7-91ea-4a94-93b4-6be938d21cfa
ITA	96447	2022-03-25	 3:00pm	M	  	PORT 	at	  	USD  	 	   	 	C	d1     	2022-03-25T19:00Z			e14b8a89-f33a-44d4-ae90-14f51563831d
ITA	87610	2022-03-25	 4:00pm	M	  	ND   	at	  	DUKE 	 	   	 	C	d1     	2022-03-25T20:00Z			536ebdb6-2529-47e0-b95c-a963de75c586
ITA	74319	2022-03-25	 4:00pm	M	  	ORE  	at	  	UTAH 	 	   	 	C	d1     	2022-03-25T20:00Z			74a2ff57-1fb0-4e61-8f16-9ba009453329
ITA	20511	2022-03-25	 6:00pm	M	  	ORU  	at	  	DRAKE	 	   	 	C	d1     	2022-03-25T22:00Z			cdc4efed-5b87-4aac-a183-fa420c754d83
ITA	28087	2022-03-25	 6:00pm	M	  	TTU  	at	  	MTSU 	 	   	 	 	d1     	2022-03-25T22:00Z			ba98faf5-e351-4944-bf01-3abb294a83d2
ITA	69450	2022-03-25	 7:00pm	M	  	SBU  	at	  	DUQ  	 	   	 	C	d1     	2022-03-25T23:00Z			e64a7a17-f3ba-4520-935b-fb5a0a7f0e1d
ITA	36379	2022-03-25	 2:00am	M	  	DIL  	at	  	JKST 	 	   	 	 	naia/d1	2022-03-25T06:00Z			7c0fc4dc-20e3-436c-92b2-80832b02e750
ITA	41385	2022-03-26	 4:00pm	M	  	CAL  	at	 9	USC  	 	   	 	C	d1     	2022-03-26T20:00Z			eb159c21-db4e-4712-a20b-2378116c3939
ITA	64936	2022-03-26	 4:00pm	M	16	STAN 	at	25	UCLA 	 	   	 	C	d1     	2022-03-26T20:00Z			880dce5b-c549-423e-8abb-af0c84c8c90f
ITA	60928	2022-03-26	 5:00pm	M	22	PEPP 	at	  	LOYM 	 	   	 	C	d1     	2022-03-26T21:00Z			9d3a23d3-50a6-4504-bd7b-d7a379127c72
ITA	23732	2022-03-26	 1:00am	M	  	HOW  	at	  	HAMP 	 	   	 	 	d1     	2022-03-26T05:00Z			6ae49d81-cd5c-4e64-9fdf-6e5e72348428
ITA	27642	2022-03-26	 2:00am	M	  	JKST 	at	  	USM  	 	   	 	 	d1     	2022-03-26T06:00Z			8e6cf76c-9308-436d-ad2a-ebd59e2ae023
ITA	86683	2022-03-26	 3:00am	M	  	ALST 	at	  	ALA&M	 	   	 	C	d1     	2022-03-26T07:00Z			220cddf0-642b-4e30-a698-7cb35f1ad3b1
ITA	46606	2022-03-26	 4:00am	M	  	PORT 	at	  	SDSU 	 	   	 	 	d1     	2022-03-26T08:00Z			8238c0a6-87c9-4b20-83eb-8d6514b52f74
ITA	49844	2022-03-26	12:00pm	M	  	LAF  	vs	  	LOY  	 	   	N	C	d1     	2022-03-26T16:00Z			0ce01ca6-96f1-462f-ae21-4fdc8fb6318c
ITA	68081	2022-03-26	 1:00pm	M	  	FAU  	at	  	LIB  	 	   	 	 	d1     	2022-03-26T17:00Z			05020ea2-b848-46a1-b253-0abe48487f4a
ITA	59074	2022-03-26	 1:00pm	M	  	TEM  	at	  	ODU  	 	   	 	 	d1     	2022-03-26T17:00Z			4bfbf07a-50f5-47d9-8015-1eca6b57e883
ITA	69495	2022-03-26	 2:00pm	M	  	ABCHR	vs	  	UTRGV	 	   	N	C	d1     	2022-03-26T18:00Z			3a18d966-60a1-4ed6-bc6d-8b0bc97c6063
ITA	47392	2022-03-26	 2:00pm	M	  	ETSU 	vs	  	UNM  	 	   	N	 	d1     	2022-03-26T18:00Z			2e6b5d09-1a1d-4bd5-a57f-b9cac9fc8a98
ITA	92891	2022-03-26	 2:00pm	M	  	FAIR 	at	  	MONM 	 	   	 	C	d1     	2022-03-26T18:00Z			f182b522-2ec6-4b48-bc50-d76bd977d9b6
ITA	20371	2022-03-26	 2:00pm	M	  	NIU  	at	  	WMU  	 	   	 	C	d1     	2022-03-26T18:00Z			c5024758-6173-4b1b-8cfb-a0c5b4bc4b0f
ITA	41785	2022-03-26	 2:00pm	M	  	UND  	at	  	AFA  	 	   	 	 	d1     	2022-03-26T18:00Z			d42a9ef2-7428-4b43-b139-d60b557cddf1
ITA	77465	2022-03-26	 3:00pm	M	  	USU  	at	  	BYU  	 	   	 	 	d1     	2022-03-26T19:00Z			7c292405-5fd3-4bec-9c3d-b0a18c6b5273
ITA	99296	2022-03-26	 3:00pm	M	  	UNO  	at	  	SALA 	 	   	 	 	d1     	2022-03-26T19:00Z			6d889555-5356-4747-9693-6fa7a7db94b3
ITA	28859	2022-03-26	 4:00pm	M	  	PAC  	at	  	SCLAR	 	   	 	C	d1     	2022-03-26T20:00Z			2c5e2277-9ff0-42d7-b1ab-06cef15a53b5
ITA	85206	2022-03-26	 5:00pm	M	  	NWMO 	at	  	WICH 	 	   	 	 	d2/d1  	2022-03-26T21:00Z			f13e975d-739d-48f9-b29e-64783315747c
ITA	14128	2022-03-26	11:00am	M	  	COWL 	at	  	WICH 	 	   	 	 	juco/d1	2022-03-26T15:00Z			f70ff8af-14ef-4ca1-99af-a4c43566fc81
ITA	63228	2022-03-27	 2:00pm	M	 1	TENN 	at	  	LSU  	 	   	 	C	d1     	2022-03-27T18:00Z			5b494112-68a6-4721-82b5-04bd86e31676
ITA	19711	2022-03-27	 2:00pm	M	 3	TCU  	at	  	TULN 	 	   	 	 	d1     	2022-03-27T18:00Z			fce0a4b8-3da6-41c6-a974-997ef926ef2e
ITA	 8578	2022-03-27	 1:00pm	M	24	OKLA 	at	 5	TEX  	 	   	 	 	d1     	2022-03-27T17:00Z			1660852e-9b3f-4578-9540-c67c1efe116e
ITA	98189	2022-03-27	12:00pm	M	  	NW   	at	 6	OSU  	 	   	 	C	d1     	2022-03-27T16:00Z			f23b6a5c-755e-4167-a3bb-cfddcc865ac7
ITA	39364	2022-03-27	 1:00pm	M	10	WAKE 	at	 7	UVA  	 	   	 	C	d1     	2022-03-27T17:00Z			490c7ce5-b1eb-4831-8905-e55b51834349
ITA	75966	2022-03-27	 2:00pm	M	11	UK   	at	18	MISS 	 	   	 	C	d1     	2022-03-27T18:00Z			52bb9c09-9e05-4606-b86b-f0a9238fa360
ITA	21381	2022-03-27	 4:00pm	M	13	ND   	at	  	UNC  	 	   	 	C	d1     	2022-03-27T20:00Z			d7f7091d-87b1-42d5-8052-9e81509bc82c
ITA	36970	2022-03-27	12:00pm	M	  	WIS  	at	17	MICH 	 	   	 	C	d1     	2022-03-27T16:00Z			87d62898-86c5-4def-8970-dbf8c0079240
ITA	86597	2022-03-27	 7:00pm	M	  	UTSA 	at	19	A&M  	 	   	 	 	d1     	2022-03-27T23:00Z			2bb539de-1718-48fd-a188-f5e5c0251943
ITA	56544	2022-03-27	 1:00am	M	  	ETSU 	at	  	RICE 	 	   	 	 	d1     	2022-03-27T05:00Z			1f8e8771-8fd6-40c0-9a31-53b6ac6e6a2f
ITA	46267	2022-03-27	 9:00am	M	  	BU   	at	  	NAVY 	 	   	 	C	d1     	2022-03-27T13:00Z			de551791-4b20-4efb-8a1d-9b1f184df651
ITA	83430	2022-03-27	10:00am	M	  	GAST 	at	  	ULLAF	 	   	 	C	d1     	2022-03-27T14:00Z			0e245829-7c15-4173-8c87-3aec394a4759
ITA	35058	2022-03-27	12:00pm	M	  	ABCHR	at	  	LAMAR	 	   	 	C	d1     	2022-03-27T16:00Z			a1a27819-4f60-4e79-b5e3-c9bcbf3867cd
ITA	10401	2022-03-27	12:00pm	M	  	BC   	at	  	CLEM 	 	   	 	C	d1     	2022-03-27T16:00Z			80394ce8-54da-4ad8-a679-1e55b017958e
ITA	80723	2022-03-27	12:00pm	M	  	MARQ 	at	  	DRAKE	 	   	 	 	d1     	2022-03-27T16:00Z			9e71f696-9ea4-4c8f-b8fd-5f59f9c2e52a
ITA	21474	2022-03-27	12:00pm	M	  	HC   	vs	  	LOY  	 	   	N	C	d1     	2022-03-27T16:00Z			0fa987e1-e77c-4259-a8f7-3f4af32617a3
ITA	71983	2022-03-27	12:00pm	M	  	NCST 	at	  	VT   	 	   	 	C	d1     	2022-03-27T16:00Z			d19d95eb-f4a4-4872-970d-ea16d4a41809
